2026-02-18 03:28:27> Program: Starting Squirrel Updater: --releasify C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\GeneratedNugets\TsIstanbul.1.0.0.nupkg --releaseDir=C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\Releases
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ko\Microsoft.ReportViewer.DataVisualization.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ko\Microsoft.ReportViewer.Design.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ko\Microsoft.ReportViewer.WinForms.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ko\Microsoft.SqlServer.Types.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\pt\Microsoft.ReportViewer.Common.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\pt\Microsoft.ReportViewer.DataVisualization.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\pt\Microsoft.ReportViewer.Design.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\pt\Microsoft.ReportViewer.WinForms.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\pt\Microsoft.SqlServer.Types.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ru\Microsoft.ReportViewer.Common.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ru\Microsoft.ReportViewer.DataVisualization.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ru\Microsoft.ReportViewer.Design.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ru\Microsoft.ReportViewer.WinForms.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\ru\Microsoft.SqlServer.Types.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: \lib\net45\runtimes\win-x86\native\WebView2Loader.dll hasn't changed, writing dummy file
2026-02-18 05:23:16> DeltaPackageBuilder: Delta patching C:\Users\Volkan Balcı\AppData\Local\SquirrelTemp\tempd\lib\net45\tr-TR\TsIstanbul.resources.dll => C:\Users\Volkan Balcı\AppData\Local\SquirrelTemp\tempe\lib\net45\tr-TR\TsIstanbul.resources.dll
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\x64\SqlServerSpatial160.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\x86\SqlServerSpatial160.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-CHS\Microsoft.ReportViewer.Common.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-CHS\Microsoft.ReportViewer.DataVisualization.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-CHS\Microsoft.ReportViewer.Design.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-CHS\Microsoft.ReportViewer.WinForms.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-CHT\Microsoft.ReportViewer.Common.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-CHT\Microsoft.ReportViewer.DataVisualization.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-CHT\Microsoft.ReportViewer.Design.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-CHT\Microsoft.ReportViewer.WinForms.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-Hans\Microsoft.SqlServer.Types.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> DeltaPackageBuilder: \lib\net45\zh-Hant\Microsoft.SqlServer.Types.resources.dll hasn't changed, writing dummy file
2026-02-18 05:23:17> Program: Building embedded zip file for Setup.exe
2026-02-18 06:31:58> Program: Starting Squirrel Updater: --releasify C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\GeneratedNugets\TsIstanbul.1.0.1.nupkg --releaseDir=C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\Releases
2026-02-18 06:31:58> Program: Bootstrapper EXE found at:C:\TsIstanbul\TsIstanbulWin\TsIstanbulWin\MesoWin\packages\squirrel.windows.1.9.0\tools\Setup.exe
2026-02-18 06:31:58> Program: Creating release package: C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\Releases\TsIstanbul.1.0.1.nupkg
2026-02-18 06:31:58> ReleasePackage: Creating release package: C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\Releases\TsIstanbul.1.0.1.nupkg => C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\Releases\TsIstanbul-1.0.1-full.nupkg
2026-02-18 06:32:01> ReleasePackage: Extracting dependent packages: []
2026-02-18 06:32:01> ReleasePackage: Removing unnecessary data
2026-02-18 06:32:05> DeltaPackageBuilder: Extracting C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\Releases\TsIstanbul-1.0.0-full.nupkg and C:\TsIstanbul\TsIstanbulWin\TsIstanbulWinPublish\Deployment\Releases\TsIstanbul-1.0.1-full.nupkg into C:\Users\Volkan Balcı\AppData\Local\SquirrelTemp\tempe
2026-02-18 06:32:10> DeltaPackageBuilder: \lib\net45\BarcodeStandard.dll hasn't changed, writing dummy file
2026-02-18 06:32:10> DeltaPackageBuilder: \lib\net45\DeltaCompressionDotNet.dll hasn't changed, writing dummy file
